15-1-10546,1-2015,EC1GNA,0664
15-1-10546,1-2015,EC1GNA,0665
15-1-10546,1-2015,EC1GNA,0666
15-1-10546,1-2015,EC1GNA,0667
15-1-10550,1-2015,EC1GNA,0584
15-1-10550,1-2015,EC1GNA,0664
15-1-10550,1-2015,EC1GNA,0665
15-1-10550,1-2015,EC1GNA,0666
15-1-10550,1-2015,EC1GNA,0667
15-1-10552,1-2015,EC1GNA,0584
15-1-10552,1-2015,EC1GNA,0664
15-1-10552,1-2015,EC1GNA,0665
15-1-10552,1-2015,EC1GNA,0666
15-1-10552,1-2015,EC1GNA,0667
15-1-10555,1-2015,EC1GNA,0584
15-1-10555,1-2015,EC1GNA,0664
15-1-10555,1-2015,EC1GNA,0665
15-1-10555,1-2015,EC1GNA,0666
15-1-10555,1-2015,EC1GNA,0667
15-1-10564,1-2015,EC1DNA,0584
15-1-10564,1-2015,EC1DNA,0664
15-1-10564,1-2015,EC1DNA,0665
15-1-10564,1-2015,EC1DNA,0666
15-1-10564,1-2015,EC1DNA,0667
15-1-10576,1-2015,EC1ANA,0584
15-1-10576,1-2015,EC1ANA,0664
15-1-10576,1-2015,EC1ANA,0665
15-1-10576,1-2015,EC1ANA,0666
15-1-10576,1-2015,EC1ANA,0667
15-1-10580,1-2015,EC1ANA,0584
15-1-10580,1-2015,EC1ANA,0664
15-1-10580,1-2015,EC1ANA,0665
15-1-10580,1-2015,EC1ANA,0666
15-1-10580,1-2015,EC1ANA,0667
15-1-10586,1-2015,EC1ANA,0584
15-1-10586,1-2015,EC1ANA,0664
15-1-10586,1-2015,EC1ANA,0665
15-1-10586,1-2015,EC1ANA,0666
15-1-10586,1-2015,EC1ANA,0667
15-1-10588,1-2015,EC1ANA,0584
15-1-10588,1-2015,EC1ANA,0664
15-1-10588,1-2015,EC1ANA,0665
15-1-10588,1-2015,EC1ANA,0666
15-1-10588,1-2015,EC1ANA,0667
15-1-10591,1-2015,EC1ANA,0584
15-1-10591,1-2015,EC1ANA,0664
15-1-10591,1-2015,EC1ANA,0665
15-1-10591,1-2015,EC1ANA,0666
15-1-10591,1-2015,EC1ANA,0667
15-1-10595,1-2015,EC1BNA,0584
15-1-10595,1-2015,EC1BNA,0664
15-1-10595,1-2015,EC1BNA,0665
15-1-10595,1-2015,EC1BNA,0666
15-1-10595,1-2015,EC1BNA,0667
15-1-10597,1-2015,EC1GNA,0584
15-1-10597,1-2015,EC1GNA,0664
15-1-10597,1-2015,EC1GNA,0665
15-1-10597,1-2015,EC1GNA,0666
15-1-10597,1-2015,EC1GNA,0667
15-1-10598,1-2015,EC1ANA,0584
15-1-10598,1-2015,EC1ANA,0664
15-1-10598,1-2015,EC1ANA,0665
15-1-10598,1-2015,EC1ANA,0666
15-1-10598,1-2015,EC1ANA,0667
15-1-10603,1-2015,EC1ANA,0584
15-1-10603,1-2015,EC1ANA,0664
15-1-10603,1-2015,EC1ANA,0665
15-1-10603,1-2015,EC1ANA,0666
15-1-10603,1-2015,EC1ANA,0667
15-1-10609,1-2015,EC1DNA,0584
15-1-10609,1-2015,EC1DNA,0664
15-1-10609,1-2015,EC1DNA,0665
15-1-10609,1-2015,EC1DNA,0666
15-1-10609,1-2015,EC1DNA,0667
15-1-10612,1-2015,EC1BNA,0584
15-1-10612,1-2015,EC1BNA,0664
15-1-10612,1-2015,EC1BNA,0665
15-1-10612,1-2015,EC1BNA,0666
15-1-10612,1-2015,EC1BNA,0667
15-1-10622,1-2015,EC1BNA,0584
15-1-10622,1-2015,EC1BNA,0664
15-1-10622,1-2015,EC1BNA,0665
15-1-10622,1-2015,EC1BNA,0666
15-1-10622,1-2015,EC1BNA,0667
15-1-10629,1-2015,EC1ANA,0584
15-1-10629,1-2015,EC1ANA,0664
15-1-10629,1-2015,EC1ANA,0665
15-1-10629,1-2015,EC1ANA,0666
15-1-10629,1-2015,EC1ANA,0667
15-1-10634,1-2015,EC1DNA,0584
15-1-10634,1-2015,EC1DNA,0664
15-1-10634,1-2015,EC1DNA,0665
15-1-10634,1-2015,EC1DNA,0666
15-1-10634,1-2015,EC1DNA,0667
15-1-10637,1-2015,EC1GNA,0584
15-1-10637,1-2015,EC1GNA,0664
15-1-10637,1-2015,EC1GNA,0665
15-1-10637,1-2015,EC1GNA,0666
15-1-10637,1-2015,EC1GNA,0667
15-1-10638,1-2015,EC1ANA,0584
15-1-10638,1-2015,EC1ANA,0664
15-1-10638,1-2015,EC1ANA,0665
15-1-10638,1-2015,EC1ANA,0666
15-1-10638,1-2015,EC1ANA,0667
15-1-10640,1-2015,EC1ANA,0584
15-1-10640,1-2015,EC1ANA,0664
15-1-10640,1-2015,EC1ANA,0665
15-1-10640,1-2015,EC1ANA,0666
15-1-10640,1-2015,EC1ANA,0667
15-1-10643,1-2015,EC1BNA,0584
15-1-10643,1-2015,EC1BNA,0664
15-1-10643,1-2015,EC1BNA,0665
15-1-10643,1-2015,EC1BNA,0666
15-1-10643,1-2015,EC1BNA,0667
15-1-10644,1-2015,EC1DNA,0584
15-1-10644,1-2015,EC1DNA,0664
15-1-10644,1-2015,EC1DNA,0665
15-1-10644,1-2015,EC1DNA,0666
15-1-10644,1-2015,EC1DNA,0667
15-1-10645,1-2015,EC1ANA,0584
15-1-10645,1-2015,EC1ANA,0664
15-1-10645,1-2015,EC1ANA,0665
15-1-10645,1-2015,EC1ANA,0666
15-1-10645,1-2015,EC1ANA,0667
15-1-10646,1-2015,EC1ANA,0584
15-1-10646,1-2015,EC1ANA,0664
15-1-10646,1-2015,EC1ANA,0665
15-1-10646,1-2015,EC1ANA,0666
15-1-10646,1-2015,EC1ANA,0667
15-1-10654,1-2015,EC1BNA,0584
15-1-10654,1-2015,EC1BNA,0664
15-1-10654,1-2015,EC1BNA,0665
15-1-10654,1-2015,EC1BNA,0666
15-1-10654,1-2015,EC1BNA,0667
15-1-10658,1-2015,EC1ANA,0584
15-1-10658,1-2015,EC1ANA,0664
15-1-10658,1-2015,EC1ANA,0665
15-1-10658,1-2015,EC1ANA,0666
15-1-10658,1-2015,EC1ANA,0667
15-1-10662,1-2015,EC1BNA,0584
15-1-10662,1-2015,EC1BNA,0664
15-1-10662,1-2015,EC1BNA,0665
15-1-10662,1-2015,EC1BNA,0666
15-1-10662,1-2015,EC1BNA,0667
15-1-10669,1-2015,EC1BNA,0584
15-1-10669,1-2015,EC1BNA,0664
15-1-10669,1-2015,EC1BNA,0665
15-1-10669,1-2015,EC1BNA,0666
15-1-10669,1-2015,EC1BNA,0667
15-1-10671,1-2015,EC1GNA,0584
15-1-10671,1-2015,EC1GNA,0664
15-1-10671,1-2015,EC1GNA,0665
15-1-10671,1-2015,EC1GNA,0666
15-1-10671,1-2015,EC1GNA,0667
15-1-10672,1-2015,EC1GNA,0584
15-1-10672,1-2015,EC1GNA,0664
15-1-10672,1-2015,EC1GNA,0665
15-1-10672,1-2015,EC1GNA,0666
15-1-10672,1-2015,EC1GNA,0667
15-1-10676,1-2015,EC1GNA,0584
15-1-10676,1-2015,EC1GNA,0664
15-1-10676,1-2015,EC1GNA,0665
15-1-10676,1-2015,EC1GNA,0666
15-1-10676,1-2015,EC1GNA,0667
15-1-10681,1-2015,EC1ANA,0584
15-1-10681,1-2015,EC1ANA,0664
15-1-10681,1-2015,EC1ANA,0665
15-1-10681,1-2015,EC1ANA,0666
15-1-10681,1-2015,EC1ANA,0667
15-1-10682,1-2015,EC1BNA,0584
15-1-10682,1-2015,EC1BNA,0664
15-1-10682,1-2015,EC1BNA,0665
15-1-10682,1-2015,EC1BNA,0666
15-1-10682,1-2015,EC1BNA,0667
15-1-10686,1-2015,EC1BNA,0584
15-1-10686,1-2015,EC1BNA,0664
15-1-10686,1-2015,EC1BNA,0665
15-1-10686,1-2015,EC1BNA,0666
15-1-10686,1-2015,EC1BNA,0667
15-1-10688,1-2015,EC1DNA,0584
15-1-10688,1-2015,EC1DNA,0664
15-1-10688,1-2015,EC1DNA,0665
15-1-10688,1-2015,EC1DNA,0666
15-1-10688,1-2015,EC1DNA,0667
15-1-10690,1-2015,EC1BNA,0584
15-1-10690,1-2015,EC1BNA,0664
15-1-10690,1-2015,EC1BNA,0665
15-1-10690,1-2015,EC1BNA,0666
15-1-10690,1-2015,EC1BNA,0667
15-1-10691,1-2015,EC1GNA,0584
15-1-10691,1-2015,EC1GNA,0664
15-1-10691,1-2015,EC1GNA,0665
15-1-10691,1-2015,EC1GNA,0666
15-1-10691,1-2015,EC1GNA,0667
15-1-10692,1-2015,EC1ANA,0584
15-1-10692,1-2015,EC1ANA,0664
15-1-10692,1-2015,EC1ANA,0665
15-1-10692,1-2015,EC1ANA,0666
15-1-10692,1-2015,EC1ANA,0667
15-1-10694,1-2015,EC1GNA,0584
15-1-10694,1-2015,EC1GNA,0664
15-1-10694,1-2015,EC1GNA,0665
15-1-10694,1-2015,EC1GNA,0666
15-1-10694,1-2015,EC1GNA,0667
15-1-10697,1-2015,EC1DNA,0584
15-1-10697,1-2015,EC1DNA,0664
15-1-10697,1-2015,EC1DNA,0665
15-1-10697,1-2015,EC1DNA,0666
15-1-10697,1-2015,EC1DNA,0667
15-1-10698,1-2015,EC1DNA,0584
15-1-10698,1-2015,EC1DNA,0664
15-1-10698,1-2015,EC1DNA,0665
15-1-10698,1-2015,EC1DNA,0666
15-1-10698,1-2015,EC1DNA,0667
15-1-10700,1-2015,EC1BNA,0584
15-1-10700,1-2015,EC1BNA,0664
15-1-10700,1-2015,EC1BNA,0665
15-1-10700,1-2015,EC1BNA,0666
15-1-10700,1-2015,EC1BNA,0667
15-1-10702,1-2015,EC1GNA,0584
15-1-10702,1-2015,EC1GNA,0664
15-1-10702,1-2015,EC1GNA,0665
15-1-10702,1-2015,EC1GNA,0666
15-1-10702,1-2015,EC1GNA,0667
15-1-10708,1-2015,EC1BNA,0584
15-1-10708,1-2015,EC1BNA,0664
15-1-10708,1-2015,EC1BNA,0665
15-1-10708,1-2015,EC1BNA,0666
15-1-10708,1-2015,EC1BNA,0667
15-1-10709,1-2015,EC1ANA,0584
15-1-10709,1-2015,EC1ANA,0664
15-1-10709,1-2015,EC1ANA,0665
15-1-10709,1-2015,EC1ANA,0666
15-1-10709,1-2015,EC1ANA,0667
15-1-10713,1-2015,EC1BNA,0584
15-1-10713,1-2015,EC1BNA,0664
15-1-10713,1-2015,EC1BNA,0665
15-1-10713,1-2015,EC1BNA,0666
15-1-10713,1-2015,EC1BNA,0667
15-1-10717,1-2015,EC1DNA,0584
15-1-10717,1-2015,EC1DNA,0664
15-1-10717,1-2015,EC1DNA,0665
15-1-10717,1-2015,EC1DNA,0666
15-1-10717,1-2015,EC1DNA,0667
15-1-10719,1-2015,EC1BNA,0584
15-1-10719,1-2015,EC1BNA,0664
15-1-10719,1-2015,EC1BNA,0665
15-1-10719,1-2015,EC1BNA,0666
15-1-10719,1-2015,EC1BNA,0667
15-1-10723,1-2015,EC1GNA,0584
15-1-10723,1-2015,EC1GNA,0664
15-1-10723,1-2015,EC1GNA,0665
15-1-10723,1-2015,EC1GNA,0666
15-1-10723,1-2015,EC1GNA,0667
15-1-10733,1-2015,EC1BNA,0584
15-1-10733,1-2015,EC1BNA,0664
15-1-10733,1-2015,EC1BNA,0665
15-1-10733,1-2015,EC1BNA,0666
15-1-10733,1-2015,EC1BNA,0667
15-1-10737,1-2015,EC1GNA,0584
15-1-10737,1-2015,EC1GNA,0664
15-1-10737,1-2015,EC1GNA,0665
15-1-10737,1-2015,EC1GNA,0666
15-1-10737,1-2015,EC1GNA,0667
15-1-10747,1-2015,EC1BNA,0584
15-1-10747,1-2015,EC1BNA,0664
15-1-10747,1-2015,EC1BNA,0665
15-1-10747,1-2015,EC1BNA,0666
15-1-10747,1-2015,EC1BNA,0667
15-1-10749,1-2015,EC1DNA,0584
15-1-10749,1-2015,EC1DNA,0664
15-1-10749,1-2015,EC1DNA,0665
15-1-10749,1-2015,EC1DNA,0666
15-1-10749,1-2015,EC1DNA,0667
15-1-10753,1-2015,EC1DNA,0584
15-1-10753,1-2015,EC1DNA,0664
15-1-10753,1-2015,EC1DNA,0665
15-1-10753,1-2015,EC1DNA,0666
15-1-10753,1-2015,EC1DNA,0667
15-1-10773,1-2015,EC1BNA,0584
15-1-10773,1-2015,EC1BNA,0664
15-1-10773,1-2015,EC1BNA,0665
15-1-10773,1-2015,EC1BNA,0666
15-1-10773,1-2015,EC1BNA,0667
15-1-10778,1-2015,EC1GNA,0584
15-1-10778,1-2015,EC1GNA,0664
15-1-10778,1-2015,EC1GNA,0665
15-1-10778,1-2015,EC1GNA,0666
15-1-10778,1-2015,EC1GNA,0667
15-1-10780,1-2015,EC1GNA,0584
15-1-10780,1-2015,EC1GNA,0664
15-1-10780,1-2015,EC1GNA,0665
15-1-10780,1-2015,EC1GNA,0666
15-1-10780,1-2015,EC1GNA,0667
15-1-10781,1-2015,EC1DNA,0584
15-1-10781,1-2015,EC1DNA,0664
15-1-10781,1-2015,EC1DNA,0665
15-1-10781,1-2015,EC1DNA,0666
15-1-10781,1-2015,EC1DNA,0667
15-1-10787,1-2015,EC1DNA,0584
15-1-10787,1-2015,EC1DNA,0664
15-1-10787,1-2015,EC1DNA,0665
15-1-10787,1-2015,EC1DNA,0666
15-1-10787,1-2015,EC1DNA,0667
15-1-10791,1-2015,EC1DNA,0584
15-1-10791,1-2015,EC1DNA,0664
15-1-10791,1-2015,EC1DNA,0665
15-1-10791,1-2015,EC1DNA,0666
15-1-10791,1-2015,EC1DNA,0667
15-1-10792,1-2015,EC1ANA,0584
15-1-10792,1-2015,EC1ANA,0664
15-1-10792,1-2015,EC1ANA,0665
15-1-10792,1-2015,EC1ANA,0666
15-1-10792,1-2015,EC1ANA,0667
15-1-10798,1-2015,EC1ANA,0584
15-1-10798,1-2015,EC1ANA,0664
15-1-10798,1-2015,EC1ANA,0665
15-1-10798,1-2015,EC1ANA,0666
15-1-10798,1-2015,EC1ANA,0667
15-1-10799,1-2015,EC1ANA,0584
15-1-10799,1-2015,EC1ANA,0664
15-1-10799,1-2015,EC1ANA,0665
15-1-10799,1-2015,EC1ANA,0666
15-1-10799,1-2015,EC1ANA,0667
15-1-10800,1-2015,EC1GNA,0584
15-1-10800,1-2015,EC1GNA,0664
15-1-10800,1-2015,EC1GNA,0665
15-1-10800,1-2015,EC1GNA,0666
15-1-10800,1-2015,EC1GNA,0667
15-1-10803,1-2015,EC1GNA,0584
15-1-10803,1-2015,EC1GNA,0664
15-1-10803,1-2015,EC1GNA,0665
15-1-10803,1-2015,EC1GNA,0666
15-1-10803,1-2015,EC1GNA,0667
15-1-10804,1-2015,EC1GNA,0584
15-1-10804,1-2015,EC1GNA,0664
15-1-10804,1-2015,EC1GNA,0665
15-1-10804,1-2015,EC1GNA,0666
15-1-10804,1-2015,EC1GNA,0667
15-1-10805,1-2015,EC1DNA,0584
15-1-10805,1-2015,EC1DNA,0664
15-1-10805,1-2015,EC1DNA,0665
15-1-10805,1-2015,EC1DNA,0666
15-1-10805,1-2015,EC1DNA,0667
15-1-10807,1-2015,EC1DNA,0584
15-1-10807,1-2015,EC1DNA,0664
15-1-10807,1-2015,EC1DNA,0665
15-1-10807,1-2015,EC1DNA,0666
15-1-10807,1-2015,EC1DNA,0667
15-1-10808,1-2015,EC1ANA,0584
15-1-10808,1-2015,EC1ANA,0664
15-1-10808,1-2015,EC1ANA,0665
15-1-10808,1-2015,EC1ANA,0666
15-1-10808,1-2015,EC1ANA,0667
15-1-10809,1-2015,EC1ANA,0584
15-1-10809,1-2015,EC1ANA,0664
15-1-10809,1-2015,EC1ANA,0665
15-1-10809,1-2015,EC1ANA,0666
15-1-10809,1-2015,EC1ANA,0667
15-1-10814,1-2015,EC1GNA,0584
15-1-10814,1-2015,EC1GNA,0664
15-1-10814,1-2015,EC1GNA,0665
15-1-10814,1-2015,EC1GNA,0666
15-1-10814,1-2015,EC1GNA,0667
15-1-10815,1-2015,EC1BNA,0584
15-1-10815,1-2015,EC1BNA,0664
15-1-10815,1-2015,EC1BNA,0665
15-1-10815,1-2015,EC1BNA,0666
15-1-10815,1-2015,EC1BNA,0667
15-1-10816,1-2015,EC1DNA,0584
15-1-10816,1-2015,EC1DNA,0664
15-1-10816,1-2015,EC1DNA,0665
15-1-10816,1-2015,EC1DNA,0666
15-1-10816,1-2015,EC1DNA,0667
15-1-10823,1-2015,EC1BNA,0584
15-1-10823,1-2015,EC1BNA,0664
15-1-10823,1-2015,EC1BNA,0665
15-1-10823,1-2015,EC1BNA,0666
15-1-10823,1-2015,EC1BNA,0667
15-1-10827,1-2015,EC1DNA,0584
15-1-10827,1-2015,EC1DNA,0664
15-1-10827,1-2015,EC1DNA,0665
15-1-10827,1-2015,EC1DNA,0666
15-1-10827,1-2015,EC1DNA,0667
15-1-10828,1-2015,EC1BNA,0584
15-1-10828,1-2015,EC1BNA,0664
15-1-10828,1-2015,EC1BNA,0665
15-1-10828,1-2015,EC1BNA,0666
15-1-10828,1-2015,EC1BNA,0667
15-1-10831,1-2015,EC1BNA,0584
15-1-10831,1-2015,EC1BNA,0664
15-1-10831,1-2015,EC1BNA,0665
15-1-10831,1-2015,EC1BNA,0666
15-1-10831,1-2015,EC1BNA,0667
15-1-10838,1-2015,EC1ANA,0584
15-1-10838,1-2015,EC1ANA,0664
15-1-10838,1-2015,EC1ANA,0665
15-1-10838,1-2015,EC1ANA,0666
15-1-10838,1-2015,EC1ANA,0667
15-1-10840,1-2015,EC1ANA,0584
15-1-10840,1-2015,EC1ANA,0664
15-1-10840,1-2015,EC1ANA,0665
15-1-10840,1-2015,EC1ANA,0666
15-1-10840,1-2015,EC1ANA,0667
15-1-10842,1-2015,EC1BNA,0584
15-1-10842,1-2015,EC1BNA,0664
15-1-10842,1-2015,EC1BNA,0665
15-1-10842,1-2015,EC1BNA,0666
15-1-10842,1-2015,EC1BNA,0667
15-1-10844,1-2015,EC1DNA,0584
15-1-10844,1-2015,EC1DNA,0664
15-1-10844,1-2015,EC1DNA,0665
15-1-10844,1-2015,EC1DNA,0666
15-1-10844,1-2015,EC1DNA,0667
15-1-10845,1-2015,EC1DNA,0584
15-1-10845,1-2015,EC1DNA,0664
15-1-10845,1-2015,EC1DNA,0665
15-1-10845,1-2015,EC1DNA,0666
15-1-10845,1-2015,EC1DNA,0667
15-1-10849,1-2015,EC1GNA,0584
15-1-10849,1-2015,EC1GNA,0664
15-1-10849,1-2015,EC1GNA,0665
15-1-10849,1-2015,EC1GNA,0666
15-1-10849,1-2015,EC1GNA,0667
15-1-10850,1-2015,EC1BNA,0584
15-1-10850,1-2015,EC1BNA,0664
15-1-10850,1-2015,EC1BNA,0665
15-1-10850,1-2015,EC1BNA,0666
15-1-10850,1-2015,EC1BNA,0667
15-1-10851,1-2015,EC1BNA,0584
15-1-10851,1-2015,EC1BNA,0664
15-1-10851,1-2015,EC1BNA,0665
15-1-10851,1-2015,EC1BNA,0666
15-1-10851,1-2015,EC1BNA,0667
15-1-10855,1-2015,EC1ANA,0584
15-1-10855,1-2015,EC1ANA,0664
15-1-10855,1-2015,EC1ANA,0665
15-1-10855,1-2015,EC1ANA,0666
15-1-10855,1-2015,EC1ANA,0667
15-1-10859,1-2015,EC1BNA,0584
15-1-10859,1-2015,EC1BNA,0664
15-1-10859,1-2015,EC1BNA,0665
15-1-10859,1-2015,EC1BNA,0666
15-1-10859,1-2015,EC1BNA,0667
15-1-10863,1-2015,EC1ANA,0584
15-1-10863,1-2015,EC1ANA,0664
15-1-10863,1-2015,EC1ANA,0665
15-1-10863,1-2015,EC1ANA,0666
15-1-10863,1-2015,EC1ANA,0667
15-1-10865,1-2015,EC1BNA,0584
15-1-10865,1-2015,EC1BNA,0664
15-1-10865,1-2015,EC1BNA,0665
15-1-10865,1-2015,EC1BNA,0666
15-1-10865,1-2015,EC1BNA,0667
15-1-10867,1-2015,EC1GNA,0584
15-1-10867,1-2015,EC1GNA,0664
15-1-10867,1-2015,EC1GNA,0665
15-1-10867,1-2015,EC1GNA,0666
15-1-10867,1-2015,EC1GNA,0667
15-1-10868,1-2015,EC1BNA,0584
15-1-10868,1-2015,EC1BNA,0664
15-1-10868,1-2015,EC1BNA,0665
15-1-10868,1-2015,EC1BNA,0666
15-1-10868,1-2015,EC1BNA,0667
15-1-10869,1-2015,EC1BNA,0584
15-1-10869,1-2015,EC1BNA,0664
15-1-10869,1-2015,EC1BNA,0665
15-1-10869,1-2015,EC1BNA,0666
15-1-10869,1-2015,EC1BNA,0667
15-1-10871,1-2015,EC1GNA,0584
15-1-10871,1-2015,EC1GNA,0664
15-1-10871,1-2015,EC1GNA,0665
15-1-10871,1-2015,EC1GNA,0666
15-1-10871,1-2015,EC1GNA,0667
15-1-10872,1-2015,EC1ANA,0584
15-1-10872,1-2015,EC1ANA,0664
15-1-10872,1-2015,EC1ANA,0665
15-1-10872,1-2015,EC1ANA,0666
15-1-10872,1-2015,EC1ANA,0667
15-1-10877,1-2015,EC1BNA,0584
15-1-10877,1-2015,EC1BNA,0664
15-1-10877,1-2015,EC1BNA,0665
15-1-10877,1-2015,EC1BNA,0666
15-1-10877,1-2015,EC1BNA,0667
15-1-10880,1-2015,EC1DNA,0584
15-1-10880,1-2015,EC1DNA,0664
15-1-10880,1-2015,EC1DNA,0665
15-1-10880,1-2015,EC1DNA,0666
15-1-10880,1-2015,EC1DNA,0667
15-1-10888,1-2015,EC1BNA,0584
15-1-10888,1-2015,EC1BNA,0664
15-1-10888,1-2015,EC1BNA,0665
15-1-10888,1-2015,EC1BNA,0666
15-1-10888,1-2015,EC1BNA,0667
15-1-10896,1-2015,EC1DNA,0584
15-1-10896,1-2015,EC1DNA,0664
15-1-10896,1-2015,EC1DNA,0665
15-1-10896,1-2015,EC1DNA,0666
15-1-10896,1-2015,EC1DNA,0667
15-1-10906,1-2015,EC1GNA,0584
15-1-10906,1-2015,EC1GNA,0664
15-1-10906,1-2015,EC1GNA,0665
15-1-10906,1-2015,EC1GNA,0666
15-1-10906,1-2015,EC1GNA,0667
15-1-10907,1-2015,EC1BNA,0584
15-1-10907,1-2015,EC1BNA,0664
15-1-10907,1-2015,EC1BNA,0665
15-1-10907,1-2015,EC1BNA,0666
15-1-10907,1-2015,EC1BNA,0667
15-1-10908,1-2015,EC1DNA,0584
15-1-10908,1-2015,EC1DNA,0664
15-1-10908,1-2015,EC1DNA,0665
15-1-10908,1-2015,EC1DNA,0666
15-1-10908,1-2015,EC1DNA,0667
15-1-10909,1-2015,EC1GNA,0584
15-1-10909,1-2015,EC1GNA,0664
15-1-10909,1-2015,EC1GNA,0665
15-1-10909,1-2015,EC1GNA,0666
15-1-10909,1-2015,EC1GNA,0667
15-1-10911,1-2015,EC1DNA,0584
15-1-10911,1-2015,EC1DNA,0664
15-1-10911,1-2015,EC1DNA,0665
15-1-10911,1-2015,EC1DNA,0666
15-1-10911,1-2015,EC1DNA,0667
15-1-10923,1-2015,EC1DNA,0584
15-1-10923,1-2015,EC1DNA,0664
15-1-10923,1-2015,EC1DNA,0665
15-1-10923,1-2015,EC1DNA,0666
15-1-10923,1-2015,EC1DNA,0667
15-1-10932,1-2015,EC1BNA,0584
15-1-10932,1-2015,EC1BNA,0664
15-1-10932,1-2015,EC1BNA,0665
15-1-10932,1-2015,EC1BNA,0666
15-1-10932,1-2015,EC1BNA,0667
15-1-10933,1-2015,EC1GNA,0584
15-1-10933,1-2015,EC1GNA,0664
15-1-10933,1-2015,EC1GNA,0665
15-1-10933,1-2015,EC1GNA,0666
15-1-10933,1-2015,EC1GNA,0667
15-1-10936,1-2015,EC1BNA,0584
15-1-10936,1-2015,EC1BNA,0664
15-1-10936,1-2015,EC1BNA,0665
15-1-10936,1-2015,EC1BNA,0666
15-1-10936,1-2015,EC1BNA,0667
15-1-10940,1-2015,EC1DNA,0584
15-1-10940,1-2015,EC1DNA,0664
15-1-10940,1-2015,EC1DNA,0665
15-1-10940,1-2015,EC1DNA,0666
15-1-10940,1-2015,EC1DNA,0667
15-1-10942,1-2015,EC1GNA,0584
15-1-10942,1-2015,EC1GNA,0664
15-1-10942,1-2015,EC1GNA,0665
15-1-10942,1-2015,EC1GNA,0666
15-1-10942,1-2015,EC1GNA,0667
15-1-10950,1-2015,EC1DNA,0584
15-1-10950,1-2015,EC1DNA,0664
15-1-10950,1-2015,EC1DNA,0665
15-1-10950,1-2015,EC1DNA,0666
15-1-10950,1-2015,EC1DNA,0667
15-1-10952,1-2015,EC1GNA,0584
15-1-10952,1-2015,EC1GNA,0664
15-1-10952,1-2015,EC1GNA,0665
15-1-10952,1-2015,EC1GNA,0666
15-1-10952,1-2015,EC1GNA,0667
15-1-10954,1-2015,EC1BNA,0584
15-1-10954,1-2015,EC1BNA,0664
15-1-10954,1-2015,EC1BNA,0665
15-1-10954,1-2015,EC1BNA,0666
15-1-10954,1-2015,EC1BNA,0667
15-1-10961,1-2015,EC1BNA,0584
15-1-10961,1-2015,EC1BNA,0664
15-1-10961,1-2015,EC1BNA,0665
15-1-10961,1-2015,EC1BNA,0666
15-1-10961,1-2015,EC1BNA,0667
15-1-10968,1-2015,EC1DNA,0584
15-1-10968,1-2015,EC1DNA,0664
15-1-10968,1-2015,EC1DNA,0665
15-1-10968,1-2015,EC1DNA,0666
15-1-10968,1-2015,EC1DNA,0667
15-1-10971,1-2015,EC1DNA,0584
15-1-10971,1-2015,EC1DNA,0664
15-1-10971,1-2015,EC1DNA,0665
15-1-10971,1-2015,EC1DNA,0666
15-1-10971,1-2015,EC1DNA,0667
15-1-10973,1-2015,EC1GNA,0584
15-1-10973,1-2015,EC1GNA,0664
15-1-10973,1-2015,EC1GNA,0665
15-1-10973,1-2015,EC1GNA,0666
15-1-10973,1-2015,EC1GNA,0667
15-1-10982,1-2015,EC1BNA,0584
15-1-10982,1-2015,EC1BNA,0664
15-1-10982,1-2015,EC1BNA,0665
15-1-10982,1-2015,EC1BNA,0666
15-1-10982,1-2015,EC1BNA,0667
15-1-10985,1-2015,EC1DNA,0584
15-1-10985,1-2015,EC1DNA,0664
15-1-10985,1-2015,EC1DNA,0665
15-1-10985,1-2015,EC1DNA,0666
15-1-10985,1-2015,EC1DNA,0667
15-1-10986,1-2015,EC1DNA,0584
15-1-10986,1-2015,EC1DNA,0664
15-1-10986,1-2015,EC1DNA,0665
15-1-10986,1-2015,EC1DNA,0666
15-1-10986,1-2015,EC1DNA,0667
15-1-10989,1-2015,EC1DNA,0584
15-1-10989,1-2015,EC1DNA,0664
15-1-10989,1-2015,EC1DNA,0665
15-1-10989,1-2015,EC1DNA,0666
15-1-10989,1-2015,EC1DNA,0667
15-1-10995,1-2015,EC1DNA,0584
15-1-10995,1-2015,EC1DNA,0664
15-1-10995,1-2015,EC1DNA,0665
15-1-10995,1-2015,EC1DNA,0666
15-1-10995,1-2015,EC1DNA,0667
15-1-11005,1-2015,EC1GNA,0584
15-1-11005,1-2015,EC1GNA,0664
15-1-11005,1-2015,EC1GNA,0665
15-1-11005,1-2015,EC1GNA,0666
15-1-11005,1-2015,EC1GNA,0667
15-1-11006,1-2015,EC1DNA,0584
15-1-11006,1-2015,EC1DNA,0664
15-1-11006,1-2015,EC1DNA,0665
15-1-11006,1-2015,EC1DNA,0666
15-1-11006,1-2015,EC1DNA,0667
15-1-11008,1-2015,EC1DNA,0584
15-1-11008,1-2015,EC1DNA,0664
15-1-11008,1-2015,EC1DNA,0665
15-1-11008,1-2015,EC1DNA,0666
15-1-11008,1-2015,EC1DNA,0667
15-1-11012,1-2015,EC1BNA,0584
15-1-11012,1-2015,EC1BNA,0664
15-1-11012,1-2015,EC1BNA,0665
15-1-11012,1-2015,EC1BNA,0666
15-1-11012,1-2015,EC1BNA,0667
15-1-11017,1-2015,EC1GNA,0584
15-1-11017,1-2015,EC1GNA,0664
